var	Estimate	SE	P.Val	Nag.R2	FDR	varOrig	varlabel
hv104_12_2	-0.822593898233197	1.21351867376822	0.499284803725817	0.00121175150769059	0.700639632889703	hv104_12	sex of household member
hv106_01_0	-0.17976680528261	0.481092746174911	0.708894616174333	7.31040557604423e-5	0.857860231501099	hv106_01	highest educational level attained
hv106_01_1	0.270400846637761	0.398430275055454	0.497825539091036	2.91200592421714e-4	0.699776145274946	hv106_01	highest educational level attained
hv106_01_2	0.150530883817719	0.374674442070166	0.688117429950557	1.46075458234196e-4	0.846072389326772	hv106_01	highest educational level attained
hv106_01_3	-0.642070121674687	0.547361364890461	0.241630644648514	0.00115333982835419	0.429094257545977	hv106_01	highest educational level attained
hv106_01_8	1.42528201669594	1.07152849484082	0.184390960618113	0.00127718993964976	0.349638231020647	hv106_01	highest educational level attained
hv106_01_9	-14.0748212145966	0.299259857645772	2.358603e-148	8.42434032885864e-4	2.69701125652174e-146	hv106_01	highest educational level attained
hv106_02_0	-1.46884647069946	0.649069719184727	0.0242929508312739	0.00196851958310407	0.0632578818675746	hv106_02	highest educational level attained
hv106_02_1	-0.104857303583897	0.364943039475785	0.774045938070729	4.57255954590119e-5	0.893260560388775	hv106_02	highest educational level attained
hv106_02_2	0.610282544030365	0.328361345568383	0.0639892163202852	0.00201889353001583	0.149385611988556	hv106_02	highest educational level attained
hv106_02_3	-0.641339197594385	0.823998244059445	0.436941431441827	6.33402400139649e-4	0.647047277416669	hv106_02	highest educational level attained
hv106_02_8	-8.62234868239111	1.02241424364046	1.103181e-15	6.06296502425607e-6	3.45400717857143e-15	hv106_02	highest educational level attained
hv106_02_9	-13.0681883244521	0.457487779851476	9.429673e-91	3.8693234419207e-4	1.79710434710145e-89	hv106_02	highest educational level attained
hv106_03_0	0.19056868748375	0.557468998361229	0.732689593807412	1.07521363570173e-4	0.873910944087752	hv106_03	highest educational level attained
hv106_03_1	0.0856946389189264	0.410027405414423	0.834582463264328	3.19571035271027e-5	0.925749421503662	hv106_03	highest educational level attained
hv106_03_2	0.238131239284753	0.433287214679416	0.582980128239443	3.06950571367093e-4	0.764562984672078	hv106_03	highest educational level attained
hv106_03_3	-15.6339919877123	0.385775979829058	1.747227e-128	0.00449521018851606	9.98958045652174e-127	hv106_03	highest educational level attained
hv106_03_8	-10.4915267722075	0.857703516797733	1.621436e-28	2.38791396327542e-5	6.14463498559078e-28	hv106_03	highest educational level attained
hv106_03_9	-12.6655019854462	0.362837910136579	1.779384e-111	1.70438721370569e-4	6.32402691891892e-110	hv106_03	highest educational level attained
hv106_04_0	0.2979863222667	0.513549427851879	0.562169884920913	2.99391038882102e-4	0.749997844808234	hv106_04	highest educational level attained
hv106_04_1	0.51967159102688	0.455725321436613	0.255037098569024	0.00149584702540551	0.446272501155378	hv106_04	highest educational level attained
hv106_04_2	-0.429088691496605	0.514866239775777	0.405263815526957	9.73501479269889e-4	0.618238883315485	hv106_04	highest educational level attained
hv106_04_3	-2.65861140088288	1.11732037528771	0.0179451680585393	0.00234732316091346	0.0479145096385364	hv106_04	highest educational level attained
hv106_04_9	-12.6901955694559	0.481546247736211	5.026992e-81	1.81523310476717e-4	7.82307039053254e-80	hv106_04	highest educational level attained
hv106_05_0	0.0440488232883168	0.779565464346202	0.954977913516814	6.96264213306819e-6	0.976372393437519	hv106_05	highest educational level attained
hv106_05_1	0.41952052829022	0.52440418115063	0.424351163699381	8.46186570769625e-4	0.637011164685715	hv106_05	highest educational level attained
hv106_05_2	-0.392132451817917	0.664165877966388	0.555360974746675	6.29303066851716e-4	0.74444412007327	hv106_05	highest educational level attained
hv106_05_3	-13.3421303524509	0.735895551634417	4.99102e-50	6.22631360348569e-4	3.07409428571429e-49	hv106_05	highest educational level attained
hv106_05_8	-13.1953636108063	0.763724112771313	8.011887e-47	3.44024450922298e-4	4.48324740638298e-46	hv106_05	highest educational level attained
hv106_05_9	-11.4967069704399	0.536303529690396	2.504152e-62	7.57357182287199e-5	2.02022078527607e-61	hv106_05	highest educational level attained
hv106_06_0	-0.734401972132961	0.506980109792138	0.148546149793126	0.00124918233572491	0.295656959666507	hv106_06	highest educational level attained
hv106_06_1	1.4217000778761	0.480249365636887	0.00332953611968428	0.00691129554474956	0.00958061268574361	hv106_06	highest educational level attained
hv106_06_2	-1.04135260132928	0.580120837293315	0.0736959622095007	0.00218959749960712	0.166655529330169	hv106_06	highest educational level attained
hv106_06_3	-15.1874743754627	0.618063013286517	1.471389e-72	0.00128636840750762	1.84273955714286e-71	hv106_06	highest educational level attained
hv106_06_9	-13.5626898124217	0.566572182538982	2.306883e-70	4.51851805648773e-4	2.44641221370968e-69	hv106_06	highest educational level attained
hv106_07_0	1.08534764649423	0.510561706682072	0.0344384978147328	0.00390303802889747	0.0871734834001417	hv106_07	highest educational level attained
hv106_07_1	-0.543008483391688	0.513670206836931	0.291414605523037	8.5453189025142e-4	0.490666077161067	hv106_07	highest educational level attained
hv106_07_2	-0.779687047324059	0.657798035515382	0.236953296462417	0.00114403084817372	0.423073434960052	hv106_07	highest educational level attained
hv106_07_3	-13.8278751417942	0.682728412434752	6.808804e-56	3.73050216150528e-4	4.74990836074271e-55	hv106_07	highest educational level attained
hv106_07_9	-13.7019828533741	0.82282463177461	3.450269e-43	3.09938101535345e-4	1.77925636666667e-42	hv106_07	highest educational level attained
hv106_08_0	0.344776130460624	0.545563699814196	0.528022695154073	2.78194094620487e-4	0.723237162273132	hv106_08	highest educational level attained
hv106_08_1	0.203630014299704	0.590647265349406	0.730583801732387	9.68414885393898e-5	0.873910944087752	hv106_08	highest educational level attained
hv106_08_2	-0.63975834501204	0.780265236800636	0.413086639144567	6.01012641306742e-4	0.625005129661474	hv106_08	highest educational level attained
hv106_08_3	-12.5420691893415	0.884482136802421	1.99251e-33	1.49837282449883e-4	8.14976874027994e-33	hv106_08	highest educational level attained
hv106_08_9	-13.5255963097232	0.703882543500542	3.606317e-50	3.91630243936181e-4	2.24222546335697e-49	hv106_08	highest educational level attained
hv106_09_0	0.179001664516984	0.683654467733467	0.79371883404752	7.41594267366086e-5	0.906180112152774	hv106_09	highest educational level attained
hv106_09_1	-0.0120065332891813	0.671199582738621	0.985745721281591	3.57269108852698e-7	0.993096352715173	hv106_09	highest educational level attained
hv106_09_2	0.00906986788869223	0.747552841638226	0.990331681975376	1.53746016806622e-7	0.994355093026286	hv106_09	highest educational level attained
hv106_09_3	-14.2147377994762	1.00496722504186	5.065121e-32	5.34918555502251e-4	2.03689116666667e-31	hv106_09	highest educational level attained
hv106_09_9	-13.0380614583752	0.639825533025423	6.88888e-51	2.72790550105984e-4	4.36572395180723e-50	hv106_09	highest educational level attained
hv106_10_0	0.181756861919785	0.68087874435059	0.78982980208908	1.14580842857315e-4	0.903546054586464	hv106_10	highest educational level attained
hv106_10_1	-1.25555638003515	0.70256528902002	0.0756717155234812	0.00343304987008619	0.169954408050176	hv106_10	highest educational level attained
hv106_10_2	0.691131710354345	0.702126350982989	0.326322542478036	0.0011557128498012	0.535723025416501	hv106_10	highest educational level attained
hv106_10_9	1.79686605026809	1.25344593198138	0.153508144721805	0.00193492212561464	0.303553699713043	hv106_10	highest educational level attained
hv106_11_0	-0.614977152162599	0.968126472885904	0.526326658533517	0.00102852805738551	0.721709651690902	hv106_11	highest educational level attained
hv106_11_1	1.52544406544277	0.961941194522614	0.115057597674757	0.00645121835831586	0.241308996718191	hv106_11	highest educational level attained
hv106_11_2	-16.5110335253176	0.504527722055287	3.486379e-67	0.0055664300408782	3.47317301893939e-66	hv106_11	highest educational level attained
hv106_11_3	-11.9358702632118	1.21721079594793	1.411797e-17	4.1921905536868e-5	4.54470760097919e-17	hv106_11	highest educational level attained
hv106_11_9	-10.8173637135523	1.08798155438445	6.336798e-18	3.53197935943905e-5	2.05496655240444e-17	hv106_11	highest educational level attained
hv106_12_0	0.100891752608601	1.05908440978597	0.924279110509144	1.9871429416396e-5	0.967311701931357	hv106_12	highest educational level attained
hv106_12_1	0.777199466870773	1.08083958344586	0.473622516298632	0.00120994766975036	0.679927520668888	hv106_12	highest educational level attained
hv106_12_2	-16.0232389949905	0.605456584009452	1.621826e-49	0.00351584280049155	9.87361662037037e-49	hv106_12	highest educational level attained
hv106_12_3	-13.9263917615913	1.12236180316126	1.220337e-22	3.01564323877623e-4	4.16816403896104e-22	hv106_12	highest educational level attained
hv106_12_9	-11.4995371142771	1.13347220133431	1.810106e-17	4.88404913508989e-5	5.8126725030525e-17	hv106_12	highest educational level attained
hv109_01_0	-0.17976680528261	0.481092746174911	0.708894616174333	7.31040557604423e-5	0.857860231501099	hv109_01	educational attainment
hv109_01_1	-0.12068832170261	0.432032791369788	0.780151302680908	3.52807729657734e-5	0.896335100899142	hv109_01	educational attainment
hv109_01_2	0.753154089756055	0.576788455371952	0.192539709133246	0.00111213625011308	0.361699596443169	hv109_01	educational attainment
hv109_01_3	0.226671500445483	0.376125280680213	0.547156157783173	3.33734077573089e-4	0.73682575267268	hv109_01	educational attainment
hv109_01_4	-0.82748012464662	0.803818497664918	0.304028507020275	3.63711268386968e-4	0.507303768740455	hv109_01	educational attainment
hv109_01_5	-0.642070121674687	0.547361364890461	0.241630644648514	0.00115333982835419	0.429094257545977	hv109_01	educational attainment
hv109_01_8	1.42528201669594	1.07152849484082	0.184390960618113	0.00127718993964976	0.349638231020647	hv109_01	educational attainment
hv109_01_9	-14.0748212145966	0.299259857645772	2.358603e-148	8.42434032885864e-4	2.69701125652174e-146	hv109_01	educational attainment
hv109_02_0	-1.46884647069946	0.649069719184727	0.0242929508312739	0.00196851958310407	0.0632578818675746	hv109_02	educational attainment
hv109_02_1	-0.0386402731807965	0.437183380113477	0.92962527917781	5.01863480639742e-6	0.967311701931357	hv109_02	educational attainment
hv109_02_2	-0.246499159667219	0.472996443087157	0.602620426124135	7.36915354480061e-5	0.777384247325413	hv109_02	educational attainment
hv109_02_3	0.601218822063877	0.319830210771843	0.0610261350559826	0.00202977111386005	0.143558797135272	hv109_02	educational attainment
hv109_02_4	-0.0835815360104762	0.81387492352211	0.918267548697727	4.21062041022768e-6	0.96646589688724	hv109_02	educational attainment
hv109_02_5	-0.641339197594385	0.823998244059445	0.436941431441827	6.33402400139649e-4	0.647047277416669	hv109_02	educational attainment
hv109_02_8	-8.62234868239111	1.02241424364046	1.103181e-15	6.06296502425607e-6	3.45400717857143e-15	hv109_02	educational attainment
hv109_02_9	-13.0681883244521	0.457487779851476	9.429673e-91	3.8693234419207e-4	1.79710434710145e-89	hv109_02	educational attainment
hv109_03_0	0.19056868748375	0.557468998361229	0.732689593807412	1.07521363570173e-4	0.873910944087752	hv109_03	educational attainment
hv109_03_1	0.320187089206384	0.414752023607911	0.440682738036983	4.22067605043375e-4	0.650659999561697	hv109_03	educational attainment
hv109_03_2	-1.94111119780907	1.02652401704557	0.0595277844164917	0.00126615836543398	0.140285011662521	hv109_03	educational attainment
hv109_03_3	0.285549301793645	0.429538480728428	0.50666597227575	4.41496258524743e-4	0.707664103603411	hv109_03	educational attainment
hv109_03_4	-13.0736273154496	0.50832105264299	4.600138e-80	5.23051668429364e-4	6.91335025142857e-79	hv109_03	educational attainment
hv109_03_5	-15.6339919877123	0.385775979829058	1.747227e-128	0.00449521018851606	9.98958045652174e-127	hv109_03	educational attainment
hv109_03_8	-10.4915267722075	0.857703516797733	1.621436e-28	2.38791396327542e-5	6.14463498559078e-28	hv109_03	educational attainment
hv109_03_9	-12.6655019854462	0.362837910136579	1.779384e-111	1.70438721370569e-4	6.32402691891892e-110	hv109_03	educational attainment
hv109_04_0	0.2979863222667	0.513549427851879	0.562169884920913	2.99391038882102e-4	0.749997844808234	hv109_04	educational attainment
hv109_04_1	0.573463314215472	0.457345358259209	0.210827754574176	0.00178497706918845	0.387107717324772	hv109_04	educational attainment
hv109_04_2	-0.361443489097165	0.789501390237408	0.647409015354345	7.23149840659021e-5	0.81422514992179	hv109_04	educational attainment
hv109_04_3	-0.356263958394659	0.513978423360474	0.488736303458236	6.67202254787558e-4	0.692100282727729	hv109_04	educational attainment
hv109_04_4	-14.2319456680533	0.536330231836293	1.140569e-81	8.29273455658641e-4	1.81799786060606e-80	hv109_04	educational attainment
hv109_04_5	-2.65861140088288	1.11732037528771	0.0179451680585393	0.00234732316091346	0.0479145096385364	hv109_04	educational attainment
hv109_04_9	-12.6901955694559	0.481546247736211	5.026992e-81	1.81523310476717e-4	7.82307039053254e-80	hv109_04	educational attainment
hv109_05_0	0.0440488232883168	0.779565464346202	0.954977913516814	6.96264213306819e-6	0.976372393437519	hv109_05	educational attainment
hv109_05_1	0.643093445294584	0.523940984521656	0.22063506589547	0.00196183814503537	0.400739104492463	hv109_05	educational attainment
hv109_05_2	-15.1428593999842	0.456213768477622	4.1043e-102	0.00206251986956296	1.11281536082474e-100	hv109_05	educational attainment
hv109_05_3	-0.370204840752268	0.664690147480832	0.577973818849889	5.59327232572571e-4	0.761126367897686	hv109_05	educational attainment
hv109_05_4	-12.9024576406467	0.695424378849478	1.292e-51	1.98331887583558e-4	8.24747572815534e-51	hv109_05	educational attainment
hv109_05_5	-13.3421303524509	0.735895551634417	4.99102e-50	6.22631360348569e-4	3.07409428571429e-49	hv109_05	educational attainment
hv109_05_8	-13.1953636108063	0.763724112771313	8.011887e-47	3.44024450922298e-4	4.48324740638298e-46	hv109_05	educational attainment
hv109_05_9	-11.4967069704399	0.536303529690396	2.504152e-62	7.57357182287199e-5	2.02022078527607e-61	hv109_05	educational attainment
hv109_06_0	-0.734401972132961	0.506980109792138	0.148546149793126	0.00124918233572491	0.295656959666507	hv109_06	educational attainment
hv109_06_1	0.785108005082764	0.568619100003671	0.168437056452643	0.00228071108990857	0.326929489646089	hv109_06	educational attainment
hv109_06_2	2.3406567462919	0.993042286348661	0.0190920665913022	0.00640598901677714	0.0508219991246202	hv109_06	educational attainment
hv109_06_3	-0.993657976348554	0.577346541752771	0.0863144898808789	0.00197194548710777	0.188393007851242	hv109_06	educational attainment
hv109_06_4	-12.7341718089119	0.725727829419186	2.44777e-47	2.8517664707095e-4	1.39041794816415e-46	hv109_06	educational attainment
hv109_06_5	-15.1874743754627	0.618063013286517	1.471389e-72	0.00128636840750762	1.84273955714286e-71	hv109_06	educational attainment
hv109_06_9	-13.5626898124217	0.566572182538982	2.306883e-70	4.51851805648773e-4	2.44641221370968e-69	hv109_06	educational attainment
hv109_07_0	1.08534764649423	0.510561706682072	0.0344384978147328	0.00390303802889747	0.0871734834001417	hv109_07	educational attainment
hv109_07_1	-0.512609119592158	0.513563924496682	0.319114800283948	7.58897309268369e-4	0.52618929451209	hv109_07	educational attainment
hv109_07_2	-13.1101743358403	0.531842227186035	9.359237e-71	1.9777759823747e-4	1.00060135406504e-69	hv109_07	educational attainment
hv109_07_3	-0.779687047324059	0.657798035515382	0.236953296462417	0.00114403084817372	0.423073434960052	hv109_07	educational attainment
hv109_07_5	-13.8278751417942	0.682728412434752	6.808804e-56	3.73050216150528e-4	4.74990836074271e-55	hv109_07	educational attainment
hv109_07_9	-13.7019828533741	0.82282463177461	3.450269e-43	3.09938101535345e-4	1.77925636666667e-42	hv109_07	educational attainment
hv109_08_0	0.344776130460624	0.545563699814196	0.528022695154073	2.78194094620487e-4	0.723237162273132	hv109_08	educational attainment
hv109_08_1	0.388673086562361	0.599705250839036	0.517545886316158	3.4756282584536e-4	0.716073363972327	hv109_08	educational attainment
hv109_08_2	-14.1985062928214	0.501170328729969	6.788394e-78	8.36583809317393e-4	9.59864312903226e-77	hv109_08	educational attainment
hv109_08_3	-0.600437648391798	0.780858258128801	0.442694355651508	5.2501882614242e-4	0.651531144579444	hv109_08	educational attainment
hv109_08_4	-12.9790488273311	1.04389947235279	1.243619e-27	1.46324479579962e-4	4.60664502816901e-27	hv109_08	educational attainment
hv109_08_5	-12.5420691893415	0.884482136802421	1.99251e-33	1.49837282449883e-4	8.14976874027994e-33	hv109_08	educational attainment
hv109_08_9	-13.5255963097232	0.703882543500542	3.606317e-50	3.91630243936181e-4	2.24222546335697e-49	hv109_08	educational attainment
hv109_09_0	0.179001664516984	0.683654467733467	0.79371883404752	7.41594267366086e-5	0.906180112152774	hv109_09	educational attainment
hv109_09_1	0.167863424521488	0.683335394486034	0.806200227215426	6.8951548637286e-5	0.910002831577927	hv109_09	educational attainment
hv109_09_2	-14.3716101722155	0.505931574333223	1.769804e-72	8.99303630486514e-4	2.20596422748815e-71	hv109_09	educational attainment
hv109_09_3	0.00906986788869223	0.747552841638226	0.990331681975376	1.53746016806622e-7	0.994355093026286	hv109_09	educational attainment
hv109_09_5	-14.2147377994762	1.00496722504186	5.065121e-32	5.34918555502251e-4	2.03689116666667e-31	hv109_09	educational attainment
hv109_09_9	-13.0380614583752	0.639825533025423	6.88888e-51	2.72790550105984e-4	4.36572395180723e-50	hv109_09	educational attainment
hv109_10_0	0.181756861919785	0.68087874435059	0.78982980208908	1.14580842857315e-4	0.903546054586464	hv109_10	educational attainment
hv109_10_1	-1.2074591869851	0.70502324045281894	0.0885682856972291	0.00314571517141815	0.192986405454609	hv109_10	educational attainment
hv109_10_2	-13.4080287052211	0.73100453157319	1.993336e-42	3.08622878044673e-4	1.01011053564547e-41	hv109_10	educational attainment
hv109_10_3	0.719718030602424	0.704648830431613	0.308498040486001	0.00124657183368149	0.51221581217057	hv109_10	educational attainment
hv109_10_4	-12.4618218218044	1.03827009975681	1.559372e-24	1.04115775897307e-4	5.5122961827957e-24	hv109_10	educational attainment
hv109_10_9	1.79686605026809	1.25344593198138	0.153508144721805	0.00193492212561464	0.303553699713043	hv109_10	educational attainment
hv109_11_0	-0.614977152162599	0.968126472885904	0.526326658533517	0.00102852805738551	0.721709651690902	hv109_11	educational attainment
hv109_11_1	1.63587521783453	0.96098130981166	0.0909351444824032	0.00740033850126609	0.196515554633295	hv109_11	educational attainment
hv109_11_2	-14.1679401254323	0.707680877908039	8.750393e-43	5.37656098729578e-4	4.47734116536965e-42	hv109_11	educational attainment
hv109_11_3	-16.4926581869628	0.500022100688376	1.323734e-67	0.00514370098964789	1.34417776833977e-66	hv109_11	educational attainment
hv109_11_4	-13.2875851004692	1.08107210378556	5.806849e-24	3.40454507393062e-4	2.03355697336884e-23	hv109_11	educational attainment
hv109_11_5	-11.9358702632118	1.21721079594793	1.411797e-17	4.1921905536868e-5	4.54470760097919e-17	hv109_11	educational attainment
hv109_11_9	-10.8173637135523	1.08798155438445	6.336798e-18	3.53197935943905e-5	2.05496655240444e-17	hv109_11	educational attainment
hv109_12_0	0.100891752608601	1.05908440978597	0.924279110509144	1.9871429416396e-5	0.967311701931357	hv109_12	educational attainment
hv109_12_1	0.90850091571329	1.08709190282766	0.405125890500248	0.00165020286233508	0.618238883315485	hv109_12	educational attainment
hv109_12_2	-13.8054812924014	0.821548090459182	3.739288e-32	5.10821490069091e-4	1.51297345230769e-31	hv109_12	educational attainment
hv109_12_3	-16.0247707650101	0.606407444970392	1.866042e-49	0.00348694986446696	1.13341581062356e-48	hv109_12	educational attainment
hv109_12_4	-11.4925193118792	1.13344198445551	1.867704e-17	2.34095165455583e-5	5.99031892682927e-17	hv109_12	educational attainment
hv109_12_5	-13.9263917615913	1.12236180316126	1.220337e-22	3.01564323877623e-4	4.16816403896104e-22	hv109_12	educational attainment
hv109_12_9	-11.4995371142771	1.13347220133431	1.810106e-17	4.88404913508989e-5	5.8126725030525e-17	hv109_12	educational attainment
hv111_03_0	-0.589555240441112	1.03818822174641	0.570557115748725	2.81377934836624e-4	0.755284741993203	hv111_03	mother alive
hv111_03_1	0.875620173619179	1.03603562376344	0.398706461499069	6.87439576396831e-4	0.61000465022836	hv111_03	mother alive
hv111_03_9	-13.2524327320283	0.474688963403034	1.148441e-84	7.74052308499806e-4	1.91164546202532e-83	hv111_03	mother alive
hv111_04_0	-0.00579632452375665	1.05082970424119	0.995602671541933	1.95419767035077e-8	0.997119202648623	hv111_04	mother alive
hv111_04_1	0.332695362871556	1.05801093813713	0.753399574222009	7.18173175027204e-5	0.882924661102961	hv111_04	mother alive
hv111_04_9	-13.1473478187107	0.628930650867438	4.268496e-60	4.55928143090589e-4	3.23520013832853e-59	hv111_04	mother alive
hv111_05_0	-0.528377786527709	1.06582048520536	0.6204546635297	1.01387037676592e-4	0.793674983017077	hv111_05	mother alive
hv111_05_1	0.732059433000439	1.06530031845418	0.492524343376956	2.09146256078041e-4	0.695626323849779	hv111_05	mother alive
hv111_05_8	-12.0766244115042	1.03308418190525	4.73104e-26	8.98006346381486e-5	1.71150415405777e-25	hv111_05	mother alive
hv111_05_9	-12.4896924204863	0.702148336387165	3.945982e-48	1.38298234187095e-4	2.31458626726058e-47	hv111_05	mother alive
hv111_06_0	-0.0599550342560803	1.11378183195267	0.957110009530739	1.27979804209755e-6	0.9775531359479	hv111_06	mother alive
hv111_06_1	0.219233614444281	1.09762007175716	0.841836745079927	1.80332094500413e-5	0.929483895701179	hv111_06	mother alive
hv111_06_8	-11.9730318768467	1.0590896970735	1.50949e-24	9.34514134438569e-5	5.35756909581646e-24	hv111_06	mother alive
hv111_06_9	-11.1596677729931	1.06106544508623	6.244402e-22	3.48979960616003e-5	2.11089682005141e-21	hv111_06	mother alive
hv111_07_0	0.581037595769254	1.01729118062324	0.568397151523515	3.44953659906277e-4	0.754230327198206	hv111_07	mother alive
hv111_07_1	-0.461485169369784	0.989403210215038	0.64131066993163	2.24758357317945e-4	0.810109059519782	hv111_07	mother alive
