name,gender,beta,se,zval,pvalue,tau2,H2,k,I2,QE,QEp,mean_r2,num_surveys,category,var,var_lbl,lvl_lbl
v363_99,f,-6.146513105392229,4.3211584149542706,-1.4224225346890633,0.1549036251035978,92.55891788463632,130.28046760242052,5,99.23242522965782,521.1218704096821,1.8088248778489612e-111,1.4481891616096034e-4,"(3,10]",NA,NA,NA,NA
v367_9,f,-8.585310091710117,0.9040446514387209,-9.4965553726215,2.169480835775954e-21,11.578991648781866,32.10201080872875,15,96.88493033673737,449.42815132220255,4.699651732531113e-87,1.3741231785497173e-4,"(10,50]",NA,NA,NA,NA
v379_99,f,-7.532413376269766,1.7717012652766133,-4.251514363000548,2.1232989023368173e-5,21.523563564250367,102.91268099702455,7,99.02830244989059,617.4760859821473,3.9603649347002e-130,3.238459623749547e-4,"(3,10]",NA,NA,NA,NA
v380_9,f,-7.532413376269766,1.7717012652766133,-4.251514363000548,2.1232989023368173e-5,21.523563564250367,102.91268099702455,7,99.02830244989059,617.4760859821473,3.9603649347002e-130,3.238459623749547e-4,"(3,10]",NA,NA,NA,NA
v384a_9,f,-9.944892920563792,0.5703884355733027,-17.435299000352433,4.452249902387381e-68,4.029954962438348,12.487760010786392,14,91.99215872873725,162.3408801402231,6.616994746423064e-28,7.471060070994372e-5,"(10,50]",NA,NA,NA,NA
v384a_9,m,-10.605778270602126,0.43432158536936744,-24.41918299221181,1.0699027642560003e-131,1.1444806384951858,3.3877579077490068,9,70.4819521574241,27.10206326199205,6.788596467146979e-4,4.3207343515335414e-5,"(3,10]",NA,NA,NA,NA
v384b_9,f,-9.784027403250688,0.6503378604707991,-15.044529925057319,3.7498775569924944e-51,5.889884802138085,21.5434418360353,15,95.35821616800655,301.6081857044942,5.4609812581684655e-56,8.278095871691414e-5,"(10,50]",NA,NA,NA,NA
v384b_9,m,-8.687499026947155,1.2045982633783596,-7.21194716202114,5.515737861973978e-13,12.463121798387947,36.28678298251876,9,97.2441756534831,290.29426386015007,4.782802553036776e-58,1.0450332440460469e-4,"(3,10]",NA,NA,NA,NA
v384c_9,f,-8.969043568971287,0.7406586253507973,-12.109551231815182,9.400707526843303e-34,7.824687036437679,33.597923494163375,15,97.02362558158178,470.3709289182873,1.7480552895357546e-91,3.361745279832759e-4,"(10,50]",NA,NA,NA,NA
v384c_9,m,-9.088741651295955,1.0726995690315708,-8.472774590094444,2.3961597858807162e-17,9.844432890413007,35.626790256111896,9,97.19312350955207,285.01432204889517,6.34540515933801e-57,1.1721144636920068e-4,"(3,10]",NA,NA,NA,NA
v393_9,f,-9.272448508066978,1.1077346520000648,-8.37064047001252,5.730590450494918e-17,16.700723024639995,53.098730554276955,14,98.11671580551663,690.2834972056004,4.107387886203746e-139,1.4324599035164806e-4,"(10,50]",NA,NA,NA,NA
v394_9,f,-7.601164901440689,1.2933672109167296,-5.877035413672686,4.1767887989816485e-9,19.53945883735825,62.746433807007634,12,98.40628392830139,690.210771877084,6.764640831176745e-141,6.362148022196665e-4,"(10,50]",NA,NA,NA,NA
v395_9,f,-9.637004722900471,0.7588250015268158,-12.699904066827077,5.920223350399567e-37,8.021284433282194,19.806082409329612,15,94.95104594975858,277.2851537306145,6.330077317469606e-51,2.214428375985365e-4,"(10,50]",NA,NA,NA,NA
v3a00a_9,f,-5.087299593482856,1.394540098063162,-3.6480124168164587,2.6427686906297233e-4,32.57553738188381,145.4822909754981,17,99.31263111592847,2327.7166556079696,0,4.8676906638164347e-4,"(10,50]",NA,NA,NA,NA
v3a00b_9,f,-5.087299593482856,1.394540098063162,-3.6480124168164587,2.6427686906297233e-4,32.57553738188381,145.4822909754981,17,99.31263111592847,2327.7166556079696,0,4.8676906638164347e-4,"(10,50]",NA,NA,NA,NA
v3a00c_9,f,-4.340819089981895,1.9233798816826422,-2.2568703828722536,0.024016175183568564,40.20256113186597,127.14450668813912,11,99.21349335016666,1271.445066881391,5.556582708106354e-267,4.7541570965976945e-4,"(10,50]",NA,NA,NA,NA
v3a00c9,f,-12.639645373791,0.383421142551712,-32.96543662061173,2.5423205233989793e-238,0,1,1,0,0,1,1.53198956330036e-4,"(0,1]",NA,NA,NA,NA
v3a00d_9,f,-4.011823709966559,1.8702797220748628,-2.1450394091403058,0.03194969620447937,41.50488012172599,134.98686629897207,12,99.25918718804452,1484.8555292886929,5.88088291834e-312,4.505494497821227e-4,"(10,50]",NA,NA,NA,NA
v3a00d9,f,-12.639645373791,0.383421142551712,-32.96543662061173,2.5423205233989793e-238,0,1,1,0,0,1,1.53198956330036e-4,"(0,1]",NA,NA,NA,NA
v3a00e_9,f,-3.8641956124351866,1.7837703885629894,-2.1663077474608117,0.030287678090331095,37.71349448701993,125.61547923323172,12,99.2039197668121,1381.7702715655491,1.0320513297948578e-289,4.385504039130701e-4,"(10,50]",NA,NA,NA,NA
v3a00f_9,f,-5.008457437043289,1.9172978609779958,-2.612247965732628,0.008994898700959547,36.239762861629686,175.0160841688106,10,99.42862394347972,1575.1447575192956,0,7.71503897829762e-4,"(3,10]",NA,NA,NA,NA
v3a00g_9,f,0.7029212181803558,0.6340953500306046,1.108541827575978,0.26762788535197457,0.90805280215189,2.3765144858486895,4,57.921569342217374,7.129543457546068,0.06788141991585257,0.0011909182215514569,"(3,10]",NA,NA,NA,NA
v3a00h_9,f,1.7795528770286055,0.660028538269245,2.696175655820921,0.007014066826913377,0,1,2,0,0.008550269981788622,0.9263264768049877,0.002280916166483404,"(1,3]",NA,NA,NA,NA
v3a00i_9,f,-5.617426479393562,1.9865542406877783,-2.827723685736723,0.004688025106275983,35.06844428438894,176.61998136553956,9,99.43381264550675,1412.9598509243165,8.926074671231015e-300,3.6349627336450463e-4,"(3,10]",NA,NA,NA,NA
v3a00i9,f,-11.2500387232723,0.354777496536298,-31.710124889844266,1.1266974876445066e-220,0,1,1,0,0,1,1.24540862639688e-4,"(0,1]",NA,NA,NA,NA
v3a00j_9,f,-5.388093343889115,1.3584835883021804,-3.966255750371708,7.301052030776059e-5,29.02821382453465,130.00125595863796,16,99.23077666240535,1950.018839379569,0,5.061283460849957e-4,"(10,50]",NA,NA,NA,NA
v3a00k_9,f,-5.087299593482856,1.394540098063162,-3.6480124168164587,2.6427686906297233e-4,32.57553738188381,145.4822909754981,17,99.31263111592847,2327.7166556079696,0,4.8676906638164347e-4,"(10,50]",NA,NA,NA,NA
v3a00l_9,f,-5.935853574838688,1.578431736269359,-3.76060201936141,1.6950492644515565e-4,29.483169717777862,139.058138451106,12,99.2808763218475,1529.639522962166,1.265e-321,4.632784613513388e-4,"(10,50]",NA,NA,NA,NA
v3a00m_9,f,-4.75790137622624,1.7558315063389074,-2.7097710452564794,0.0067329667511356614,39.640199769019084,165.09675941731092,13,99.39429459213531,1981.161113007731,0,4.382146373380464e-4,"(10,50]",NA,NA,NA,NA
v3a00m9,f,-12.639645373791,0.383421142551712,-32.96543662061173,2.5423205233989793e-238,0,1,1,0,0,1,1.53198956330036e-4,"(0,1]",NA,NA,NA,NA
v3a00n_9,f,-3.1837083752764967,1.9542892254280775,-1.6290876160252692,0.10329447245744774,41.5114866209014,121.57155587282853,11,99.17743916920332,1215.7155587282853,5.869213131375365e-255,4.670967258470139e-4,"(10,50]",NA,NA,NA,NA
v3a00n9,f,-12.639645373791,0.383421142551712,-32.96543662061173,2.5423205233989793e-238,0,1,1,0,0,1,1.53198956330036e-4,"(0,1]",NA,NA,NA,NA
v3a00o_9,f,-4.852531245123823,1.6390639111883265,-2.9605503556024995,0.0030708991576383856,34.433581569819125,160.42587647789355,13,99.37665916374918,1925.1105177347224,0,6.105487984616488e-4,"(10,50]",NA,NA,NA,NA
v3a00p_9,f,-4.214291755722594,2.131749351446666,-1.9769171046599148,0.04805100105601703,40.37355810162576,151.80248279402537,9,99.34124924599762,1214.419862352203,7.34666658575123e-257,7.807728563061289e-4,"(3,10]",NA,NA,NA,NA
v3a00q_9,f,-1.9511249333864953,3.015452488636556,-0.6470421738492391,0.5176046488220765,63.01179676245244,163.04231855804997,7,99.38666230409133,978.2539113482998,4.512853020702336e-208,9.531966709620696e-4,"(3,10]",NA,NA,NA,NA
v3a00r_9,f,-5.617426479393562,1.9865542406877783,-2.827723685736723,0.004688025106275983,35.06844428438894,176.61998136553956,9,99.43381264550675,1412.9598509243165,8.926074671231015e-300,3.6349627336450463e-4,"(3,10]",NA,NA,NA,NA
v3a00r9,f,-11.2500387232723,0.354777496536298,-31.710124889844266,1.1266974876445066e-220,0,1,1,0,0,1,1.24540862639688e-4,"(0,1]",NA,NA,NA,NA
v3a00s_9,f,-5.087299593482856,1.394540098063162,-3.6480124168164587,2.6427686906297233e-4,32.57553738188381,145.4822909754981,17,99.31263111592847,2327.7166556079696,0,4.8676906638164347e-4,"(10,50]",NA,NA,NA,NA
v3a00t_9,f,-3.4212475375988127,2.1959847179323866,-1.5579559865152721,0.11924368199026882,52.55229512840542,182.95641636747803,11,99.45342173843665,1829.5641636747803,0,4.8565557048853915e-4,"(10,50]",NA,NA,NA,NA
v3a00t9,f,-12.84263718913623,0.2706518647437503,-47.450761890354876,0,0,1,2,0,0.5586502905923503,0.45480457269574837,2.108641846991775e-4,"(1,3]",NA,NA,NA,NA
v3a00u_9,f,-5.087299593482856,1.394540098063162,-3.6480124168164587,2.6427686906297233e-4,32.57553738188381,145.4822909754981,17,99.31263111592847,2327.7166556079696,0,4.8676906638164347e-4,"(10,50]",NA,NA,NA,NA
v3a00v_9,f,-4.098801491618172,2.686470506854376,-1.5257198920145647,0.1270796383628602,42.6602039034287,152.6915058945937,6,99.3450847222043,763.4575294729685,9.289780613896123e-163,4.5280540578411136e-4,"(3,10]",NA,NA,NA,NA
v3a00w_9,f,-7.433459048658057,5.8586752183562165,-1.2687952090888701,0.2045141143086086,67.97746540296534,101.59295608848453,2,99.01567978873553,101.59295608848453,6.818733502615731e-24,8.98738983944105e-4,"(1,3]",NA,NA,NA,NA
v3a00x_9,f,-4.626676013858517,1.4664333709722428,-3.1550536870223014,0.001604685740044493,33.91116068352621,153.797924440155,16,99.34979616685978,2306.968866602325,0,5.097110998959211e-4,"(10,50]",NA,NA,NA,NA
v3a00x9,f,-12.3839403740266,0.565251129978528,-21.908740588447873,2.1442999274920493e-106,0,1,1,0,0,1,1.19696530153202e-4,"(0,1]",NA,NA,NA,NA
v3a00y_9,f,-5.087299593482856,1.394540098063162,-3.6480124168164587,2.6427686906297233e-4,32.57553738188381,145.4822909754981,17,99.31263111592847,2327.7166556079696,0,4.8676906638164347e-4,"(10,50]",NA,NA,NA,NA
v3a00z_9,f,-5.087299593482856,1.394540098063162,-3.6480124168164587,2.6427686906297233e-4,32.57553738188381,145.4822909754981,17,99.31263111592847,2327.7166556079696,0,4.8676906638164347e-4,"(10,50]",NA,NA,NA,NA
v3a02_9,f,-7.94406415479869,3.621179995287539,-2.1937777644681518,0.028251390100138316,65.2354633548368,240.34061162457596,5,99.58392383491056,961.3624464983039,8.424747734653063e-207,6.971360045353818e-4,"(3,10]",NA,NA,NA,NA
v3a04_9,f,0.6377910030592158,1.1039688518496298,0.5777255417946234,0.5634494319840179,0,1,1,0,0,1,1.84940933273814e-4,"(0,1]",NA,NA,NA,NA
v3a05_9,f,-5.225374297009941,3.9163449215956683,-1.3342477237375006,0.18212268378284727,76.1791587878846,266.0631458428547,5,99.62414937370146,1064.2525833714185,4.239532276561884e-229,9.549158699631921e-4,"(3,10]",NA,NA,NA,NA
v3a07_99,f,-1.3196935017141578,1.6683253698267053,-0.7910288517948024,0.42892715532800363,21.79712179532975,88.88778127950951,8,98.8749859816441,622.2144689565666,3.9997839605831296e-130,0.001673529228563132,"(3,10]",NA,NA,NA,NA
v3a08a_9,f,-5.502506169670606,1.3556258945949478,-4.0590152427818,4.928009712741861e-5,30.620930682627527,113.24577041555527,17,99.11696481349325,1811.9323266488843,0,7.20646955607467e-4,"(10,50]",NA,NA,NA,NA
v3a08b_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08c_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08d_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08e_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08f_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08g_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08h_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08i_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08j_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08k_9,f,-6.317892604883932,1.2766688545580969,-4.948732462867822,7.469833843138405e-7,27.13868523929689,105.64269833538205,17,99.05341304628048,1690.2831733661126,0,6.967764975681108e-4,"(10,50]",NA,NA,NA,NA
v3a08k9,f,1.48098239903631,1.05919911974174,1.3982096203001109,0.16205012869575802,0,1,1,0,0,1,0.00105403846950936,"(0,1]",NA,NA,NA,NA
v3a08l_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08m_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08n_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08o_9,f,-4.107880248209347,2.2361017601946966,-1.8370721410512532,0.06619924622580484,49.24793749607097,130.9509244629808,10,99.23635514288966,1178.5583201668273,5.156734383391806e-248,0.0011142357636807043,"(3,10]",NA,NA,NA,NA
v3a08p_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08q_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08r_9,f,-6.754406184475473,1.2815561061498448,-5.270472476439295,1.360730303542633e-7,25.74857830251817,105.34216451991308,16,99.0507125000161,1580.1324677986963,0,6.713434241998326e-4,"(10,50]",NA,NA,NA,NA
v3a08r9,f,1.0956645571639143,0.7630878617721221,1.4358301475526658,0.15105067900782201,0,1,2,0,0.4946300158294798,0.48186919792022387,0.001078872070484961,"(1,3]",NA,NA,NA,NA
v3a08s_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08t_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08u_9,f,-8.078372908173968,1.5194012281122644,-5.316813464874388,1.0560022610669636e-7,18.05700358711433,83.12991068478605,8,98.79706354576534,581.9093747935024,1.9129638639509389e-121,2.196101614200253e-4,"(3,10]",NA,NA,NA,NA
v3a08v_9,f,-8.4322665624451,1.679636910310558,-5.020291296698171,5.159317970349025e-7,16.58154510684516,79.07839190186841,6,98.73543204919879,395.3919595093421,2.9199703172243277e-83,1.9780527647578205e-4,"(3,10]",NA,NA,NA,NA
v3a08v9,f,-6.859519544106895,7.417178287960444,-0.9248152434519823,0.3550620200631658,109.40692524830678,176.27624149308815,2,99.43270857630624,176.27624149308815,3.151475756378286e-40,2.85024816252755e-4,"(1,3]",NA,NA,NA,NA
v3a08x_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v3a08z_9,f,-5.887564892646459,1.2783029929135536,-4.605766336529739,4.1094963582973525e-6,28.813184147813978,107.22053483282149,18,99.06734283543801,1822.7490921579652,0,7.166243848981802e-4,"(10,50]",NA,NA,NA,NA
v401_9,f,-9.446661987268568,0.8128825241592972,-11.621189663338543,3.2162611941214054e-31,9.975284005071844,32.33319910784385,16,96.90720365570814,484.9979866176578,8.39956276909219e-94,1.5495006849777787e-4,"(10,50]",NA,NA,NA,NA
v409_9,f,-8.580787542835745,1.3431396283233081,-6.388604253712226,1.674066759029024e-10,21.004048128766943,61.07831880877392,12,98.36275781733477,671.8615068965131,5.784075110664145e-137,0.0011556561985086968,"(10,50]",NA,NA,NA,NA
v410_9,f,-8.131972521532557,1.930771633555527,-4.2117733553799335,2.53373697664551e-5,29.213262071462314,68.35508113490191,8,98.53705096476082,478.4855679443133,3.3747599383938295e-99,0.001110723925176901,"(3,10]",NA,NA,NA,NA
v410a_9,f,-6.239359567387799,2.7117563343901523,-2.300855533464061,0.021399798247870448,43.50599599580549,104.47767111073608,6,99.04285768493048,522.3883555536804,1.1724939702930783e-110,2.705929212391173e-4,"(3,10]",NA,NA,NA,NA
v411_9,f,-7.619518573614716,1.641057792883639,-4.643053161598792,3.4329797283129894e-6,31.761637549104076,84.7513815976847,12,98.82007823217914,932.2651975745316,7.158536830484029e-193,0.0021204888333025062,"(10,50]",NA,NA,NA,NA
v411a_9,f,-9.00897671224343,1.3524957365776835,-6.661001930430839,2.7196706986350802e-11,21.46336494816635,81.55742509844325,12,98.7738700691041,897.1316760828757,2.5648492634447485e-185,0.00115599022011243,"(10,50]",NA,NA,NA,NA
v412a_9,f,-8.452628817988375,1.7337154470459553,-4.875441833543474,1.085651836361644e-6,29.49563492616647,84.28969462856125,10,98.81361534834514,758.6072516570513,1.7193088022054072e-157,0.0011383791402821862,"(3,10]",NA,NA,NA,NA
v412b_9,f,-6.50060175085566,3.0037279800620946,-2.164177912915162,0.030450697727212647,53.40059441268937,116.39501494523458,6,99.14085667631855,581.9750747261729,1.5853691458897024e-123,2.863343926817198e-4,"(3,10]",NA,NA,NA,NA
v412c_9,f,-9.959739814242184,1.2887821879242678,-7.7280241048982,1.0922866563568e-14,11.11349274048343,30.51278394331325,7,96.72268514778001,183.07670365987948,7.534651243769246e-37,0.0015361064477154656,"(3,10]",NA,NA,NA,NA
v413_9,f,-7.850915057158599,1.5866149492891755,-4.948216995356002,7.489638606564616e-7,29.5970195183535,74.89655412476652,12,98.66482508883634,823.8620953724318,1.4230866957444264e-169,0.001151977069355064,"(10,50]",NA,NA,NA,NA
v413a_9,f,0.963560871911487,0.617037397128874,1.5615923384790216,0.11838405551127391,0,1,1,0,0,1,0.00104899389116564,"(0,1]",NA,NA,NA,NA
v413b_9,f,0.814468321738717,0.673971652686227,1.2084607987480138,0.22687006577453467,0,1,1,0,0,1,6.70712383413208e-4,"(0,1]",NA,NA,NA,NA
v413c_9,f,0.877881444102686,0.683324179192083,1.2847217628690302,0.19888953049658373,0,1,1,0,0,1,7.6290018891001e-4,"(0,1]",NA,NA,NA,NA
v413d_9,f,0.896266134354873,0.686499965024266,1.3055588929610393,0.19170260722129617,0,1,1,0,0,1,7.90332953488182e-4,"(0,1]",NA,NA,NA,NA
v414a_9,f,-5.407506733502075,6.308638987523273,-0.8571590075445137,0.39135701381288,78.9097557169783,115.57670831430359,2,99.13477376663077,115.57670831430357,5.8838548704818836e-27,4.2723033685898603e-4,"(1,3]",NA,NA,NA,NA
